date,time,latitude,longitude,elevation,heart_rate,cadence
2024-05-25,08:46:06,44.891848,-85.493407,185.0,168,82
2024-05-25,08:46:07,44.891848,-85.493407,185.0,168,94
2024-05-25,08:46:08,44.891848,-85.493407,185.0,168,94
2024-05-25,08:46:09,44.89173,-85.493439,184.6,168,94
2024-05-25,08:46:10,44.89173,-85.493439,184.6,168,82
2024-05-25,08:46:11,44.89173,-85.493439,184.6,168,82
2024-05-25,08:46:12,44.891611,-85.493465,184.2,168,82
2024-05-25,08:46:13,44.891611,-85.493465,184.2,168,82
2024-05-25,08:46:14,44.891611,-85.493465,184.2,168,82
2024-05-25,08:46:15,44.891508,-85.493498,184.6,169,94
2024-05-25,08:46:16,44.891508,-85.493498,184.6,169,94
2024-05-25,08:46:17,44.891508,-85.493498,184.6,169,94
2024-05-25,08:46:18,44.891389,-85.493509,184.6,169,82
2024-05-25,08:46:19,44.891389,-85.493509,184.6,169,82
2024-05-25,08:46:20,44.891389,-85.493509,184.6,169,94
2024-05-25,08:46:21,44.891272,-85.493513,183.0,169,94
2024-05-25,08:46:22,44.891272,-85.493513,183.0,169,94
2024-05-25,08:46:23,44.891272,-85.493513,183.0,169,70
2024-05-25,08:46:24,44.891158,-85.493539,183.6,169,70
2024-05-25,08:46:25,44.891158,-85.493539,183.6,169,106
2024-05-25,08:46:26,44.891158,-85.493539,183.6,169,106
2024-05-25,08:46:27,44.891049,-85.493553,183.2,169,106
2024-05-25,08:46:28,44.891049,-85.493553,183.2,169,82
2024-05-25,08:46:29,44.891049,-85.493553,183.2,169,82
2024-05-25,08:46:30,44.890938,-85.493558,183.4,169,82
2024-05-25,08:46:31,44.890938,-85.493558,183.4,169,82
2024-05-25,08:46:32,44.890938,-85.493558,183.4,169,82
2024-05-25,08:46:33,44.890815,-85.493576,182.8,169,94
2024-05-25,08:46:34,44.890815,-85.493576,182.8,168,94
2024-05-25,08:46:35,44.890815,-85.493576,182.8,168,82
2024-05-25,08:46:36,44.890704,-85.493584,183.6,168,82
2024-05-25,08:46:37,44.890704,-85.493584,183.6,168,82
2024-05-25,08:46:38,44.890704,-85.493584,183.6,168,94
2024-05-25,08:46:39,44.890596,-85.493595,183.8,168,94
2024-05-25,08:46:40,44.890596,-85.493595,183.8,168,94
2024-05-25,08:46:41,44.890596,-85.493595,183.8,168,82
2024-05-25,08:46:42,44.890486,-85.493608,184.4,168,82
2024-05-25,08:46:43,44.890486,-85.493608,184.4,168,82
2024-05-25,08:46:44,44.890486,-85.493608,184.4,168,82
2024-05-25,08:46:45,44.890369,-85.493626,184.4,168,82
2024-05-25,08:46:46,44.890369,-85.493626,184.4,168,94
2024-05-25,08:46:47,44.890369,-85.493626,184.4,168,94
2024-05-25,08:46:48,44.890265,-85.493637,183.0,168,82
2024-05-25,08:46:49,44.890265,-85.493637,183.0,168,82
2024-05-25,08:46:50,44.890265,-85.493637,183.0,168,82
2024-05-25,08:46:51,44.890138,-85.493654,184.0,168,94
2024-05-25,08:46:52,44.890138,-85.493654,184.0,168,94
2024-05-25,08:46:53,44.890138,-85.493654,184.0,168,82
2024-05-25,08:46:54,44.890024,-85.493663,184.2,168,82
2024-05-25,08:46:55,44.890024,-85.493663,184.2,168,82
2024-05-25,08:46:56,44.890024,-85.493663,184.2,168,94
2024-05-25,08:46:57,44.889904,-85.493668,183.8,168,94
2024-05-25,08:46:58,44.889904,-85.493668,183.8,168,82
2024-05-25,08:46:59,44.889904,-85.493668,183.8,168,82
2024-05-25,08:47:00,44.889788,-85.49368,182.8,168,82
2024-05-25,08:47:01,44.889788,-85.49368,182.8,168,94
2024-05-25,08:47:02,44.889788,-85.49368,182.8,168,94
2024-05-25,08:47:03,44.88968,-85.493688,183.0,168,94
2024-05-25,08:47:04,44.88968,-85.493688,183.0,168,94
2024-05-25,08:47:05,44.88968,-85.493688,183.0,168,94
2024-05-25,08:47:06,44.889558,-85.493707,183.2,168,82
2024-05-25,08:47:07,44.889558,-85.493707,183.2,168,82
2024-05-25,08:47:08,44.889558,-85.493707,183.2,169,82
2024-05-25,08:47:09,44.889435,-85.493729,183.2,169,94
2024-05-25,08:47:10,44.889435,-85.493729,183.2,169,94
2024-05-25,08:47:11,44.889435,-85.493729,183.2,169,82
2024-05-25,08:47:12,44.889326,-85.493739,183.2,169,82
2024-05-25,08:47:13,44.889326,-85.493739,183.2,169,82
2024-05-25,08:47:14,44.889326,-85.493739,183.2,169,82
2024-05-25,08:47:15,44.889209,-85.493731,182.8,169,82
2024-05-25,08:47:16,44.889209,-85.493731,182.8,169,94
2024-05-25,08:47:17,44.889209,-85.493731,182.8,169,94
2024-05-25,08:47:18,44.889097,-85.493763,183.4,169,94
2024-05-25,08:47:19,44.889097,-85.493763,183.4,169,82
2024-05-25,08:47:20,44.889097,-85.493763,183.4,169,82
2024-05-25,08:47:21,44.888996,-85.493777,182.2,169,94
2024-05-25,08:47:22,44.888996,-85.493777,182.2,169,94
2024-05-25,08:47:23,44.888996,-85.493777,182.2,169,94
2024-05-25,08:47:24,44.888879,-85.493789,182.8,167,82
2024-05-25,08:47:25,44.888879,-85.493789,182.8,167,82
2024-05-25,08:47:26,44.888879,-85.493789,182.8,167,94
2024-05-25,08:47:27,44.888757,-85.493798,181.6,167,94
2024-05-25,08:47:28,44.888757,-85.493798,181.6,167,94
2024-05-25,08:47:29,44.888757,-85.493798,181.6,167,82
2024-05-25,08:47:30,44.888644,-85.493806,181.8,167,82
2024-05-25,08:47:31,44.888644,-85.493806,181.8,168,82
2024-05-25,08:47:32,44.888644,-85.493806,181.8,168,82
2024-05-25,08:47:33,44.888537,-85.49383,181.4,168,82
2024-05-25,08:47:34,44.888537,-85.49383,181.4,168,94
2024-05-25,08:47:35,44.888537,-85.49383,181.4,168,94
2024-05-25,08:47:36,44.88842,-85.493833,182.0,168,94
2024-05-25,08:47:37,44.88842,-85.493833,182.0,168,82
2024-05-25,08:47:38,44.88842,-85.493833,182.0,168,82
2024-05-25,08:47:39,44.888311,-85.493845,183.0,168,94
2024-05-25,08:47:40,44.888311,-85.493845,183.0,168,94
2024-05-25,08:47:41,44.888311,-85.493845,183.0,168,94
2024-05-25,08:47:42,44.888204,-85.493866,182.8,168,82
2024-05-25,08:47:43,44.888204,-85.493866,182.8,168,82
2024-05-25,08:47:44,44.888204,-85.493866,182.8,168,94
2024-05-25,08:47:45,44.888086,-85.493875,184.0,168,94
2024-05-25,08:47:46,44.888086,-85.493875,184.0,167,94
2024-05-25,08:47:47,44.888086,-85.493875,184.0,167,70
2024-05-25,08:47:48,44.88797,-85.493892,184.0,167,70
2024-05-25,08:47:49,44.88797,-85.493892,184.0,168,94
2024-05-25,08:47:50,44.88797,-85.493892,184.0,168,94
2024-05-25,08:47:51,44.887869,-85.493895,182.4,168,94
2024-05-25,08:47:52,44.887869,-85.493895,182.4,168,82
2024-05-25,08:47:53,44.887869,-85.493895,182.4,168,82
2024-05-25,08:47:54,44.88774,-85.493926,185.4,168,94
2024-05-25,08:47:55,44.88774,-85.493926,185.4,168,94
2024-05-25,08:47:56,44.88774,-85.493926,185.4,168,94
2024-05-25,08:47:57,44.887638,-85.493932,183.6,168,82
2024-05-25,08:47:58,44.887638,-85.493932,183.6,168,82
2024-05-25,08:47:59,44.887638,-85.493932,183.6,168,94
2024-05-25,08:48:00,44.887526,-85.493943,182.8,168,94
2024-05-25,08:48:01,44.887526,-85.493943,182.8,168,94
2024-05-25,08:48:02,44.887526,-85.493943,182.8,168,82
2024-05-25,08:48:03,44.887412,-85.493962,183.8,168,82
2024-05-25,08:48:04,44.887412,-85.493962,183.8,168,82
2024-05-25,08:48:05,44.887412,-85.493962,183.8,168,94
2024-05-25,08:48:06,44.887294,-85.493981,182.4,166,94
2024-05-25,08:48:07,44.887294,-85.493981,182.4,166,82
2024-05-25,08:48:08,44.887294,-85.493981,182.4,166,82
2024-05-25,08:48:09,44.88719,-85.493984,183.4,166,82
2024-05-25,08:48:10,44.88719,-85.493984,183.4,166,94
2024-05-25,08:48:11,44.88719,-85.493984,183.4,167,94
2024-05-25,08:48:12,44.887073,-85.493998,184.8,167,82
2024-05-25,08:48:13,44.887073,-85.493998,184.8,167,82
2024-05-25,08:48:14,44.887073,-85.493998,184.8,167,82
2024-05-25,08:48:15,44.886963,-85.494016,184.2,167,94
2024-05-25,08:48:16,44.886963,-85.494016,184.2,167,94
2024-05-25,08:48:17,44.886963,-85.494016,184.2,167,82
2024-05-25,08:48:18,44.886846,-85.494051,183.6,167,82
